"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"C1,C2","2","22uF","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"C3","1","4p","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"C4,C6","2","47uF","","","","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"C5","1","2.4p","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"C8,C9,C10,C11,C12,C15,C17,C22,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C39,C40,C41,C42,C43,C44,C45,C46,C47","27","100n","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"C13,C20,C21,C23,C24","5","4.7u","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"C14,C16","2","C","","","","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","~"
"C18,C19","2","15p","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"C35","1","2.2n","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"C36","1","1u","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"C37,C38,C48","3","100u","","","","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"D1,D2,D3,D6,D8,D9,D10","7","T5V0S5A-7","","","","Diode_SMD:D_SOD-523","kicad-embed://T3V3S5A_T5V0S5A_T6V0S5A_T12S5A.pdf"
"D4,D5","2","B240AE-13","","","","Diode_SMD:D_SMA_Handsoldering","http://www.jameco.com/Jameco/Products/ProdDS/1538777.pdf"
"D7","1","T3V3S5A-7","","","","Diode_SMD:D_SOD-523","kicad-embed://T3V3S5A_T5V0S5A_T6V0S5A_T12S5A.pdf"
"D11,D12,D14,D15","4","LED","","","","LED_SMD:LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~"
"D13","1","ESDARF02-1BU2CK","","","","Diode_SMD:D_0201_0603Metric_Pad0.64x0.40mm_HandSolder","kicad-embed://ESDARF02-1BU2CK.pdf"
"J1,J4,J5","3","OQ0332510000G","","","","LWQMS:OQ0332510000G","~"
"J2","1","OQ0232510000G","","","","LWQMS:OQ0232510000G","~"
"J3","1","CONBNC002","","","","LWQMS:LINX_CONBNC002",""
"J6,J9","2","Conn_01x02","","","","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"J7","1","USB_B","","","","Connector_USB:USB_B_Lumberg_2411_02_Horizontal","~"
"J8","1","SMA-J-P-X-RA-TH1","","","","LWQMS:SAMTEC_SMA-J-P-X-RA-TH1",""
"J10","1","Conn_01x03","","","","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"L1","1","L","","","","Inductor_SMD:L_0402_1005Metric_Pad0.77x0.64mm_HandSolder","~"
"L2","1","3.3u","","","","LWQMS:AOTA-B201610S3R3-101-T","kicad-embed://AOTA-B201610S3R3-101-T.pdf"
"L3,L4","2","2.2uH","","","","LWQMS:IND_LQH3NPZ2R2MMEL","~"
"R1,R5,R7","3","100k","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R2","1","0R","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R3","1","4.7k","DNP","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R4","1","560k","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R6","1","900k","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R8,R27,R28,R45","4","100R","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R9,R10,R13,R14","4","4k","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R11,R15,R16,R22,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44","14","10k","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R12","1","200k","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R17","1","70R","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R18,R19,R20","3","160R","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R21,R24,R31","3","1k","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R23","1","33R","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R25,R26","2","27R","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R29","1","4.7M","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R30","1","3k","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R32,R34","2","30k","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R33","1","60k","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"SW1","1","Tactile Pushbutton","","","","LWQMS:SW4_1825910-B_TEC",""
"TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14","14","TestPoint","","","","TestPoint:TestPoint_Pad_D1.5mm","~"
"TP15,TP16,TP17,TP18","4","TestPoint_Small","","","","TestPoint:TestPoint_Pad_D1.5mm","~"
"U2","1","TMUX1309","","","","Package_SO:TSSOP-16_4.4x5mm_P0.65mm","kicad-embed://tmux1309.pdf"
"U3","1","LSF0102","","","","Package_SO:TSSOP-8_3x3mm_P0.65mm","kicad-embed://lsf0102.pdf"
"U4","1","Core1262 HF","","","","LWQMS:Core1262","kicad-embed://SX1261-2.pdf"
"U5","1","MX25L3233FM2I-08Q","","","","LWQMS:SOIC127P790X216-8N","kicad-embed://MX25L3233F, 3V, 32Mb, v1.7.pdf"
"U6","1","MCP3425Axx-xCH","","","","Package_TO_SOT_SMD:SOT-23-6","http://ww1.microchip.com/downloads/en/DeviceDoc/22072b.pdf"
"U7","1","W25Q128JVSIQ TR","","","","LWQMS:SOIC_208MIL_WIN-M","kicad-embed://256_W25Q128JV.pdf"
"U8","1","RP2350_60QFN","","","","LWQMS:RP2350-QFN-60-1EP_7x7_P0.4mm_EP3.4x3.4mm_ThermalVias","kicad-embed://rp2350-datasheet.pdf"
"U9,U10","2","TPS63000","","","","LWQMS:CONV_TPS63000DRCR","http://www.ti.com/lit/ds/symlink/tps63000.pdf"
"U11","1","TL082","","","","LWQMS:SOIC_208MIL_WIN-M","http://www.ti.com/lit/ds/symlink/tl081.pdf"
"U12","1","LM2660MX","","","","LWQMS:SOIC_208MIL_WIN-M",""
"U13,U15,U16","3","MCP4651T-503E_ST","","","","Package_SO:TSSOP-14_4.4x5mm_P0.65mm",""
"U14","1","LMV324","","","","Package_SO:TSSOP-14_4.4x5mm_P0.65mm","http://www.ti.com/lit/ds/symlink/lmv324.pdf"
"Y1","1","ABM8-272-T3","","","","LWQMS:ABM8-272-T3","kicad-embed://ABM8_Datasheet.pdf"
